"title","description","lat","lon","address","notes","categories","report_type","need_type","reporter_name","reporter_contact","photo","video","status","source","link","related_points","agreement"
"@ollaspy - Che La Reina, Ciudad del Este","Recibimos en donación ingredientes perecederos y no perecederos para seguir manteniendo las ollas","-25.49075","-54.640417","CDE","","Ollas populares","Necesidad propia","Necesidad colectiva o de comunidad","Techo Py CDE","595992782370 595973612560","","","NO","Reporte ciudadano","","","Si, acepto"
"@ollaspy - Santo Domingo, Alto Paraná","Recibimos en donación ingredientes perecederos y no perecederos para seguir manteniendo las ollas","-25.544583","-54.667889","CDE","","Ollas populares","Necesidad propia","Necesidad colectiva o de comunidad","Techo Py CDE","595992782370 595973612560","","","NO","Reporte ciudadano","","","Si, acepto"
"@ollaspy - Che La Reina, Ciudad del Este","Recibimos en donación ingredientes perecederos y no perecederos para seguir manteniendo las ollas","-25.491083","-54.641722","CDE","","Ollas populares","Necesidad propia","Necesidad colectiva o de comunidad","Techo Py CDE","595992782370 595973612560","","","NO","Reporte ciudadano","","","Si, acepto"
"@ollaspy - La Blanca, Ciudad del Este","Recibimos en donación ingredientes perecederos y no perecederos para seguir manteniendo las ollas","-25.49625","-54.643778","CDE","","Ollas populares","Necesidad propia","Necesidad colectiva o de comunidad","Techo Py CDE","595992782370 595973612560","","","NO","Reporte ciudadano","","","Si, acepto"
"@ollaspy - La Blanca, Ciudad del Este","Recibimos en donación ingredientes perecederos y no perecederos para seguir manteniendo las ollas","-25.493","-54.644611","CDE","","Ollas populares","Necesidad propia","Necesidad colectiva o de comunidad","Techo Py CDE","595992782370 595973612560","","","NO","Reporte ciudadano","","","Si, acepto"
"@ollaspy - La Blanca, Ciudad del Este","Recibimos en donación ingredientes perecederos y no perecederos para seguir manteniendo las ollas","-25.493806","-54.644556","CDE","","Ollas populares","Necesidad propia","Necesidad colectiva o de comunidad","Techo Py CDE","595992782370 595973612560","","","NO","Reporte ciudadano","","","Si, acepto"
"@ollaspy - Che La Reina, Ciudad del Este","Recibimos en donación ingredientes perecederos y no perecederos para seguir manteniendo las ollas","-25.499694","-54.645333","CDE","","Ollas populares","Necesidad propia","Necesidad colectiva o de comunidad","Techo Py CDE","595992782370 595973612560","","","NO","Reporte ciudadano","","","Si, acepto"
"@ollaspy - Carolina, Ciudad del Este","Recibimos en donación ingredientes perecederos y no perecederos para seguir manteniendo las ollas","-25.494944","-54.654472","CDE","","Ollas populares","Necesidad propia","Necesidad colectiva o de comunidad","Techo Py CDE","595992782370 595973612560","","","NO","Reporte ciudadano","","","Si, acepto"
"@ollaspy - Carolina, Ciudad del Este","Recibimos en donación ingredientes perecederos y no perecederos para seguir manteniendo las ollas","-25.494944","-54.654472","CDE","","Ollas populares","Necesidad propia","Necesidad colectiva o de comunidad","Techo Py CDE","595992782370 595973612560","","","NO","Reporte ciudadano","","","Si, acepto"
"@ollaspy - Che La Reina, Ciudad del Este","Recibimos en donación ingredientes perecederos y no perecederos para seguir manteniendo las ollas","-25.498139","-54.640667","CDE","","Ollas populares","Necesidad propia","Necesidad colectiva o de comunidad","Techo Py CDE","595992782370 595973612560","","","NO","Reporte ciudadano","","","Si, acepto"
"@ollaspy - Che La Reina, Ciudad del Este","Recibimos en donación ingredientes perecederos y no perecederos para seguir manteniendo las ollas","-25.492611","-54.642944","CDE","","Ollas populares","Necesidad propia","Necesidad colectiva o de comunidad","Techo Py CDE","595992782370 595973612560","","","NO","Reporte ciudadano","","","Si, acepto"
"@ollaspy - Remansito, Ciudad del Este","Recibimos en donación ingredientes perecederos y no perecederos para seguir manteniendo las ollas","-25.540639","-54.598028","CDE","","Ollas populares","Necesidad propia","Necesidad colectiva o de comunidad","Techo Py CDE","595992782370 595973612560","","","NO","Reporte ciudadano","","","Si, acepto"
"@ollaspy - Remansito, Ciudad del Este","Recibimos en donación ingredientes perecederos y no perecederos para seguir manteniendo las ollas","-25.552528","-54.595833","CDE","","Ollas populares","Necesidad propia","Necesidad colectiva o de comunidad","Techo Py CDE","595992782370 595973612560","","","NO","Reporte ciudadano","","","Si, acepto"
"@ollaspy - Remansito, Ciudad del Este","Recibimos en donación ingredientes perecederos y no perecederos para seguir manteniendo las ollas","-25.549889","-54.600528","CDE","","Ollas populares","Necesidad propia","Necesidad colectiva o de comunidad","Techo Py CDE","595992782370 595973612560","","","NO","Reporte ciudadano","","","Si, acepto"
"@ollaspy - Remansito, Ciudad del Este","Recibimos en donación ingredientes perecederos y no perecederos para seguir manteniendo las ollas","-25.539337","-54.605863","CDE","","Ollas populares","Necesidad propia","Necesidad colectiva o de comunidad","Techo Py CDE","595992782370 595973612560","","","NO","Reporte ciudadano","","","Si, acepto"
"@ollaspy - Remansito, Ciudad del Este","Recibimos en donación ingredientes perecederos y no perecederos para seguir manteniendo las ollas","-25.540083","-54.598306","CDE","","Ollas populares","Necesidad propia","Necesidad colectiva o de comunidad","Techo Py CDE","595992782370 595973612560","","","NO","Reporte ciudadano","","","Si, acepto"
"@ollaspy - Remansito, Ciudad del Este","Recibimos en donación ingredientes perecederos y no perecederos para seguir manteniendo las ollas","-25.547306","-54.600167","CDE","","Ollas populares","Necesidad propia","Necesidad colectiva o de comunidad","Techo Py CDE","595992782370 595973612560","","","NO","Reporte ciudadano","","","Si, acepto"
"@ollaspy - San Juan, Ciudad del Este","Recibimos en donación ingredientes perecederos y no perecederos para seguir manteniendo las ollas","-25.478444","-54.675","CDE","","Ollas populares","Necesidad propia","Necesidad colectiva o de comunidad","Techo Py CDE","595992782370 595973612560","","","NO","Reporte ciudadano","","","Si, acepto"
"@ollaspy - San Juan, Ciudad del Este","Recibimos en donación ingredientes perecederos y no perecederos para seguir manteniendo las ollas","-25.476028","-54.672944","CDE","","Ollas populares","Necesidad propia","Necesidad colectiva o de comunidad","Techo Py CDE","595992782370 595973612560","","","NO","Reporte ciudadano","","","Si, acepto"
"@ollaspy - San Juan, Ciudad del Este","Recibimos en donación ingredientes perecederos y no perecederos para seguir manteniendo las ollas","-25.48","-54.676028","CDE","","Ollas populares","Necesidad propia","Necesidad colectiva o de comunidad","Techo Py CDE","595992782370 595973612560","","","NO","Reporte ciudadano","","","Si, acepto"
"@ollaspy - Área 2, Ciudad del Este","Recibimos en donación ingredientes perecederos y no perecederos para seguir manteniendo las ollas","-25.532972","-54.602167","CDE","","Ollas populares","Necesidad propia","Necesidad colectiva o de comunidad","Techo Py CDE","595992782370 595973612560","","","NO","Reporte ciudadano","","","Si, acepto"
"@ollaspy - Área 2, Ciudad del Este","Recibimos en donación ingredientes perecederos y no perecederos para seguir manteniendo las ollas","-25.533389","-54.60025","CDE","","Ollas populares","Necesidad propia","Necesidad colectiva o de comunidad","Techo Py CDE","595992782370 595973612560","","","NO","Reporte ciudadano","","","Si, acepto"
"@ollaspy - Remansito, Ciudad del Este","Recibimos en donación ingredientes perecederos y no perecederos para seguir manteniendo las ollas","-25.5365","-54.599139","CDE","","Ollas populares","Necesidad propia","Necesidad colectiva o de comunidad","Techo Py CDE","595992782370 595973612560","","","NO","Reporte ciudadano","","","Si, acepto"
"@ollaspy - Villa Fanny, Ciudad del Este","Recibimos en donación ingredientes perecederos y no perecederos para seguir manteniendo las ollas","-25.517583","-54.660917","CDE","","Ollas populares","Necesidad propia","Necesidad colectiva o de comunidad","Techo Py CDE","595992782370 595973612560","","","NO","Reporte ciudadano","","","Si, acepto"
"@ollaspy - 23 de Octubre, Ciudad del Este","Recibimos en donación ingredientes perecederos y no perecederos para seguir manteniendo las ollas","-25.538639","-54.664556","CDE","","Ollas populares","Necesidad propia","Necesidad colectiva o de comunidad","Techo Py CDE","595992782370 595973612560","","","NO","Reporte ciudadano","","","Si, acepto"
"@ollaspy - 23 de Octubre, Ciudad del Este","Recibimos en donación ingredientes perecederos y no perecederos para seguir manteniendo las ollas","-25.538639","-54.664556","CDE","","Ollas populares","Necesidad propia","Necesidad colectiva o de comunidad","Techo Py CDE","595992782370 595973612560","","","NO","Reporte ciudadano","","","Si, acepto"
"@ollaspy - Santa Clara, Alto Paraná","Recibimos en donación ingredientes perecederos y no perecederos para seguir manteniendo las ollas","-25.547389","-54.657667","CDE","","Ollas populares","Necesidad propia","Necesidad colectiva o de comunidad","Techo Py CDE","595992782370 595973612560","","","NO","Reporte ciudadano","","","Si, acepto"
"@ollaspy - 23 de Octubre, Ciudad del Este","Recibimos en donación ingredientes perecederos y no perecederos para seguir manteniendo las ollas","-25.535306","-54.664417","CDE","","Ollas populares","Necesidad propia","Necesidad colectiva o de comunidad","Techo Py CDE","595992782370 595973612560","","","NO","Reporte ciudadano","","","Si, acepto"
"@ollaspy - 23 de Octubre, Ciudad del Este","Recibimos en donación ingredientes perecederos y no perecederos para seguir manteniendo las ollas","-25.5405","-54.661444","CDE","","Ollas populares","Necesidad propia","Necesidad colectiva o de comunidad","Techo Py CDE","595992782370 595973612560","","","NO","Reporte ciudadano","","","Si, acepto"
"@ollaspy - Santa Clara, Ciudad del Este","Recibimos en donación ingredientes perecederos y no perecederos para seguir manteniendo las ollas","-25.545417","-54.661944","CDE","","Ollas populares","Necesidad propia","Necesidad colectiva o de comunidad","Techo Py CDE","595992782370 595973612560","","","NO","Reporte ciudadano","","","Si, acepto"
"@ollaspy - 23 de Octubre, Ciudad del Este","Recibimos en donación ingredientes perecederos y no perecederos para seguir manteniendo las ollas","-25.539361","-54.662389","CDE","","Ollas populares","Necesidad propia","Necesidad colectiva o de comunidad","Techo Py CDE","595992782370 595973612560","","","NO","Reporte ciudadano","","","Si, acepto"
"@ollaspy - 23 de Octubre, Ciudad del Este","Recibimos en donación ingredientes perecederos y no perecederos para seguir manteniendo las ollas","-25.522","-54.659139","CDE","","Ollas populares","Necesidad propia","Necesidad colectiva o de comunidad","Techo Py CDE","595992782370 595973612560","","","NO","Reporte ciudadano","","","Si, acepto"
"@ollaspy - Fátima I, Alto Paraná","Recibimos en donación ingredientes perecederos y no perecederos para seguir manteniendo las ollas","-25.540611","-54.622944","CDE","","Ollas populares","Necesidad propia","Necesidad colectiva o de comunidad","Techo Py CDE","595992782370 595973612560","","","NO","Reporte ciudadano","","","Si, acepto"
"@ollaspy - Área 1, Ciudad del Este","Recibimos en donación ingredientes perecederos y no perecederos para seguir manteniendo las ollas","-25.5130736","-54.6300065","CDE","","Ollas populares","Necesidad propia","Necesidad colectiva o de comunidad","Techo Py CDE","595992782370 595973612560","","","NO","Reporte ciudadano","","","Si, acepto"
"@ollaspy - Don Bosco, Ciudad del Este","Recibimos en donación ingredientes perecederos y no perecederos para seguir manteniendo las ollas","-25.464972","-54.637333","CDE","","Ollas populares","Necesidad propia","Necesidad colectiva o de comunidad","Techo Py CDE","595992782370 595973612560","","","NO","Reporte ciudadano","","","Si, acepto"
"@ollaspy - Don Bosco, Ciudad del Este","Recibimos en donación ingredientes perecederos y no perecederos para seguir manteniendo las ollas","-25.474389","-54.640417","CDE","","Ollas populares","Necesidad propia","Necesidad colectiva o de comunidad","Techo Py CDE","595992782370 595973612560","","","NO","Reporte ciudadano","","","Si, acepto"
"@ollaspy - Don Bosco, Ciudad del Este","Recibimos en donación ingredientes perecederos y no perecederos para seguir manteniendo las ollas","-25.47125","-54.637917","CDE","","Ollas populares","Necesidad propia","Necesidad colectiva o de comunidad","Techo Py CDE","595992782370 595973612560","","","NO","Reporte ciudadano","","","Si, acepto"
"@ollaspy - Don Bosco, Ciudad del Este","Recibimos en donación ingredientes perecederos y no perecederos para seguir manteniendo las ollas","-25.466111","-54.653333","CDE","","Ollas populares","Necesidad propia","Necesidad colectiva o de comunidad","Techo Py CDE","595992782370 595973612560","","","NO","Reporte ciudadano","","","Si, acepto"
"@ollaspy - Jesuitas, Ciudad del Este","Recibimos en donación ingredientes perecederos y no perecederos para seguir manteniendo las ollas","-25.529361","-54.692306","CDE","","Ollas populares","Necesidad propia","Necesidad colectiva o de comunidad","Techo Py CDE","595992782370 595973612560","","","NO","Reporte ciudadano","","","Si, acepto"
"@ollaspy - José Félix Bogado, Ciudad del Este","Recibimos en donación ingredientes perecederos y no perecederos para seguir manteniendo las ollas","-25.528139","-54.691444","CDE","","Ollas populares","Necesidad propia","Necesidad colectiva o de comunidad","Techo Py CDE","595992782370 595973612560","","","NO","Reporte ciudadano","","","Si, acepto"
"@ollaspy - 23 de Octubre, Ciudad del Este","Recibimos en donación ingredientes perecederos y no perecederos para seguir manteniendo las ollas","-25.527472","-54.651778","CDE","","Ollas populares","Necesidad propia","Necesidad colectiva o de comunidad","Techo Py CDE","595992782370 595973612560","","","NO","Reporte ciudadano","","","Si, acepto"
"@ollaspy - Remansito, Ciudad del Este","Recibimos en donación ingredientes perecederos y no perecederos para seguir manteniendo las ollas","-25.5461343","-54.5997875","CDE","","Ollas populares","Necesidad propia","Necesidad colectiva o de comunidad","Techo Py CDE","595992782370 595973612560","","","NO","Reporte ciudadano","","","Si, acepto"
